document_id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
16771,0.002444458733746618,0.025803821850603263,0.0037917070857034258,0.028225672941334656,0.03256294985648105,0.002898411975550768,0.028826745072510988,0.03137485360613373,0.024459998526017733,0.03986911819701835,0.011971752530481767,0.010428065988369862,0.07466394736209993,0.016331173124633735,0.6349981523610672,0.005572006340136959,0.014514122604610215,0.005196305242888654,0.0033400850554979053,0.002726651545113148
17323,0.06292583835890453,0.03237784489149042,0.003817960429277398,0.03095614346372471,0.01914145557577995,0.006870477617700516,0.02959432673994613,0.029230351339552135,0.03631013014480319,0.09456891051801136,0.04316731085541169,0.015531221991075605,0.02270677647591706,0.005404529350074235,0.031007629374164975,0.4223903585128032,0.013083686141716091,0.05609957626017968,0.014028409194441923,0.030787062765025252
17102,0.01524708302530394,0.0017382396844712227,0.0020231531772150904,0.04629952449169741,0.02008121231096596,0.0016374533265655627,0.020695441958909027,0.07976547083400007,0.02411521986904859,0.0025996152371864584,0.022569946708888285,0.034965327341422624,0.04146051418005592,0.03210018905298272,0.5410827808618907,0.0217944945643279,0.02613948161841114,0.005255404347672945,0.010298376828767563,0.05013107058021684
18146,0.024136017925021815,0.0021944714473427483,0.0008968081048555503,0.0010774868519176153,0.0021081732657476154,0.0008802408611460066,0.00037353686893906593,0.006168699142746927,0.00201641255810157,0.04617105023575275,0.1482687313064534,0.0812630414949429,0.004010824996455296,0.004215857034428368,0.007223735806162586,0.0152552938388836,0.14180043685834726,0.24077635122948177,0.2661733650790526,0.004989465094220721
18222,0.15019778411957693,0.007863807080118919,0.002105329257367388,0.0024610154721883062,0.03296351203332464,0.0018990840603473785,0.0013215893690734339,0.047103807105812356,0.00436110440534843,0.004815817297637577,0.024710671296223622,0.03052195298857417,0.009215404389841322,0.02662031808702569,0.058417630642010915,0.020601367877075786,0.05728437688063573,0.3815216170191036,0.0733844575346284,0.06262935308408539
18317,0.033502674495583154,0.00030118508271521796,0.0003888677853120744,0.0005519486890491101,0.0007984632880701973,0.00033237487468282424,6.954866268102939e-05,0.028704678551312778,0.010056581288369148,0.0009488078099104717,0.07998005889203567,0.060487875108590286,0.0014232547323535273,0.08433062187931833,0.011346968288845962,0.10777480838209524,0.08446408289757575,0.016958488604194116,0.45468620824987716,0.022892502437428054
13930,0.016079970906732122,0.05540751237634034,0.0071531573293204505,0.010299691844369007,0.051270958897787745,0.036517831300104726,0.49855224621615524,0.04035250209593472,0.024564543881845965,0.03539255733665776,0.013455091721153802,0.03181041923559509,0.06140001466387831,0.016464791222439584,0.022170198506172967,0.013403668152535384,0.0505036419132367,0.007686445757074637,0.00551779836884884,0.001996958273816689
17959,0.0635771199893791,0.02192901806859975,0.03335913959390259,0.0254427241176197,0.02161359526301392,0.007327725609741825,0.042233323480203415,0.011980256782875096,0.04673509422553077,0.010649067500328546,0.008148473875450956,0.014271575433808496,0.001773291509967607,0.021841954907151778,0.00986566269390364,0.003791071053142787,0.04323808279970494,0.5355300438005528,0.0742340000554843,0.0024587792396378195
14366,0.0012277811124540565,0.0008085768533278432,0.0010115977651145155,0.06288850476317824,0.05905134113410352,0.0007918621216437543,0.0006541791175880325,0.7494332193578708,0.029009223931546486,0.021750850455569265,0.02399983198959685,0.012945778900250034,0.010431257642787814,0.0015470979412175805,0.010649031575556028,0.002925513858601213,0.005948817543872691,0.001312143934009342,0.0017970730966764372,0.0018163169050354497
16537,0.013577058251672672,0.13157672311549623,0.07548187380794315,0.0360475090502842,0.05697342365243956,0.0881054650766157,0.051765366682964394,0.008272949685418717,0.0060742618274858325,0.031495242869161486,0.009387660012858247,0.01853346965307309,0.09680651887449389,0.2590232957437418,0.08598833787756348,0.013089348741545574,0.005850025156156591,0.004710953282417008,0.0037585736293317107,0.003481943009336846
11964,0.020921819394890268,0.033721714514794394,0.047913994003361125,0.019339611850817683,0.004356218046112721,0.04933575710966074,0.0008835087783510341,0.0804455959716087,0.01998813328734766,0.0057444755237016165,0.06081283006324334,0.12573662167134242,0.012036246884365437,0.037948651015184943,0.03918313226514525,0.16731957592261157,0.09108573096797878,0.07472918428990848,0.08392204544748165,0.024575152992091953
12035,0.004279643877418399,0.3461628662309919,0.030953336868918085,0.03314391658460356,0.2070177615141243,0.020609740867289995,0.09315416011788535,0.08564483674835849,0.023605554968881188,0.02482276598179192,0.03235614702719782,0.01573204679850479,0.0159558777365072,0.012322191870701698,0.01965001640089402,0.01149352826960048,0.013356632157407856,0.004006757483020204,0.004352230049433027,0.001379988446469918
15543,0.0025078010341038647,0.06832395992301066,0.03782542781720967,0.022467627739520272,0.037661043261861135,0.011312083924644103,0.09863404705571008,0.023436274798546316,0.03943070193205275,0.115697196532848,0.41656091191440087,0.004460318455323597,0.020414688091459413,0.0064573420359986524,0.01849684067496787,0.004105986728365343,0.028673599790897626,0.009958973364869532,0.0315547386137089,0.0020204363105012185
18615,0.3108644190103846,0.004962320286554878,0.0018118362273818486,0.006508154359001103,0.010321222869635948,0.0027202411066681673,0.00032033234479448647,0.011752471501536696,0.001709358722362099,0.0016614013775432146,0.0014259098612172541,0.014728724449838746,0.011710697292731217,0.023880684422732407,0.02099050844371701,0.054358068965419136,0.005148305992100681,0.005180583693944867,0.011093307785619873,0.49885145128681574
13039,0.004441498991901736,0.04768636014114521,0.007139754306412105,0.059749839643715434,0.6941699012324165,0.007574007498270089,0.004939123423495748,0.07355227072219883,0.00978253242187341,0.016425086534430627,0.007644852956359144,0.009528576513262317,0.012059009508582486,0.0023799866155163043,0.007639024828402186,0.00379123217530182,0.003298363456420153,0.0017347313358897511,0.025309828739875785,0.0011540189545303982
12194,0.0034254603643985864,0.19455173915057586,0.25173770930360345,0.06408564903410788,0.08719338066296657,0.14519113852134655,0.0900610098764628,0.022230361709681276,0.005757135293362502,0.003850212439741921,0.004180723361995187,0.0037242091847238617,0.0943411933626411,0.005552494669939385,0.009294808235106285,0.004606800960207194,0.0034048392261069554,0.0029106207267255856,0.0024203413606310228,0.0014801725556758598
14135,0.01923503529534609,0.036109033104772245,0.05081971364610606,0.010614087325205935,0.009855339796367497,0.0020929173257039804,0.0037052603889149204,0.5261696333540631,0.053808250976013626,0.005879560127843103,0.0027313341998159006,0.013897715988887758,0.02761282444127289,0.02567862346609827,0.04773797579947133,0.012671161611484393,0.10142138028880349,0.018623952299381775,0.02740795136405268,0.0039282492003950955
18061,0.11636870022751108,0.00063505082945739,0.000531242542980238,0.0006163282407810966,0.0006782077895876998,0.000543601262609397,0.00020969375911510717,0.012439065595862019,0.001620261618585848,0.014111413741896344,0.01411210217380085,0.03799309220175279,0.0012769366238383707,0.005557571429669828,0.025050840811895167,0.07387721655036456,0.10824126224351341,0.4174934434911706,0.11578153514859732,0.05286243371701063
11355,0.5612648774984538,0.0006926917142668395,0.0006455529783087188,0.0012309853865207616,0.004762436302039802,0.0012478549526604454,0.0001501132395569144,0.008305411558361536,0.0018416187087601042,0.0013822585415291606,0.0016588906798564245,0.01112443286441843,0.0011409340154003571,0.017147779976232805,0.004288995175472429,0.17250636046536422,0.05265180712487673,0.05286986309099493,0.060302835423004554,0.04478430030392132
16384,0.005965740626632564,0.0269995398715316,0.02398390535905342,0.030914946001661264,0.06196111862594126,0.023349799669776086,0.0008173855024825883,0.08089125373208533,0.0410914737986688,0.043965198130254804,0.025592417937946466,0.02702777044753511,0.05162756538958516,0.30164933295861424,0.050222046599311836,0.08753026897956484,0.051539529718335225,0.01994508514862063,0.041515764308499965,0.003409857193898829
14733,0.012104384462906433,0.004208783877018933,0.009400499386047569,0.01039744787072219,0.013679780987209768,0.005936275192359476,0.00586283977861588,0.03907118430713009,0.5200425143757618,0.007392933870858899,0.0028366016848706066,0.038634333910109425,0.08850474984970234,0.057002673406729654,0.03271653005909386,0.037868472531894674,0.03372154160531605,0.015785571639082067,0.047900658505431605,0.016932222699138647
18576,0.003989808303529391,0.008103898661875041,0.04515273197752257,0.02182452539964472,0.0020939586985343544,0.004128116474439012,0.04213782431846981,0.024322300094123176,0.043199945786354076,0.014952482194892317,0.0039045783426235694,0.06175142762923741,0.0029643848763290853,0.06073766234073622,0.03631465265804031,0.0061297820707256695,0.0609972571684792,0.03261114745236974,0.4929485741675868,0.03173494138448754
16378,0.14756808034087698,0.03448176985539526,0.001655685892462524,0.008144325535381221,0.022692715584339215,0.002790728214949668,0.0005268143255859047,0.017767851430776273,0.03394483940440774,0.023995426332797963,0.0034741117380592415,0.03601616367725397,0.004390610234565668,0.3541419334251642,0.03973450431160178,0.11005400082153995,0.059213057151615865,0.04378059362112897,0.03779112365905374,0.017835664443043776
14698,0.04337998127542238,0.003409929420531946,0.007785329245210042,0.0359062885832743,0.0874852176705063,0.010919253888381369,0.03284407852016616,0.07769379391811794,0.17536581402766196,0.05814494732822084,0.05635035004623228,0.011216459924926234,0.021237592056015803,0.0629032918024913,0.02366389713526586,0.09014983910339154,0.11981084550539688,0.02905091925565962,0.028999751784558433,0.023682419508568635
18013,0.1584224103315793,0.011627783581922548,0.000994654228550324,0.026146567535985692,0.0010440891733103955,0.001114297534943481,0.000380978729279154,0.01131208901479957,0.013841933449086158,0.02156267487274754,0.005690098773329646,0.016461823538016247,0.0013707521723092108,0.05269467943005455,0.017417479550142907,0.11719086907399713,0.06284940650942707,0.40729112932949074,0.059416037852347926,0.013170245318680647
11904,0.004376223440683011,0.05616354927837123,0.024362281274395558,0.08264075976853784,0.15974253850529113,0.047948011746205985,0.057268818446602254,0.006302862051386235,0.01298508410008419,0.013938828542600026,0.025077287411893856,0.3544197706693441,0.04713350739250774,0.053341659886700206,0.010597855150006451,0.0072172783057686,0.006265491226044762,0.02491756409158065,0.0034959251050403436,0.0018047036069559856
14211,0.018707935371276147,0.05158862854021381,0.005357578393700021,0.012635018523504805,0.05328405334216349,0.0028861942863378657,0.015036799644481924,0.4312830156655031,0.07162498527299603,0.06231897073699376,0.0308613486189278,0.02246607520703086,0.025891299714439646,0.010773436883036601,0.011905739251448779,0.01086768980706088,0.04296958612008874,0.018417747323635957,0.03980886763938463,0.06131502965777504
17428,0.11563920057901875,0.00023232898201885525,0.00024370792365468265,0.0002871853028636213,0.0003799737254514438,0.00020108830967793475,8.870279243192774e-05,0.0056676971000024735,0.0006701620785206598,0.020593057132520177,0.0005878011485626698,0.009403351357824394,0.0004099162274541305,0.007134894707416003,0.020781493347801654,0.6156348358332782,0.04665930891308253,0.0340333765619138,0.04436608110416909,0.07698583687233693
15504,0.0048108328361585895,0.035918305580776834,0.03303190589198403,0.012545018308806846,0.014551349534196196,0.008228289293425943,0.08922036067075072,0.06233121918322432,0.0240982947100876,0.16552588209225272,0.41283495594349123,0.02061828502774384,0.03659884461340093,0.013633862572985158,0.01484675187458681,0.006235085775735528,0.022043148510200884,0.013020719365132393,0.006057100466432469,0.003849787748626953
12446,0.023507241480415015,0.0759478297748258,0.09631087034370611,0.25934326255032614,0.06842878310614388,0.0787166131893534,0.06603201458245515,0.04430956811288978,0.009310113860999747,0.04283518139368785,0.008758952851651418,0.031209965090388214,0.06542158468818637,0.049540173587416005,0.05058337813285157,0.011233434912807433,0.0077424582718702934,0.003751533761033222,0.00379413429895066,0.003222906010042027
18257,0.00842036513768003,0.01454853948805204,0.001426703073107869,0.0074310871869796985,0.02298870569819733,0.02504205003539159,0.012036876577494327,0.0017448614584538195,0.02765775350017387,0.0011515366893049643,0.0011802434095989323,0.016047882541434657,0.004894276348325684,0.027042148557819817,0.0037859686628001553,0.01997095730023669,0.007632612186153775,0.7487474062305074,0.01698476767734222,0.031265258240945046
13151,0.003658836070405833,0.0283603101412195,0.023356000298833238,0.07411549488568589,0.530870129600239,0.022161615056299662,0.009793996164218752,0.037791492211162306,0.023005076481625687,0.024322083023257526,0.01088216604203669,0.00973416042277591,0.08128562806071996,0.03147279778510277,0.010422599699615499,0.0183997351812051,0.017882693672448057,0.005130512177299277,0.014097972553459771,0.02325670047238973
17167,0.06001302480248526,0.009299382870460166,0.005749499050679043,0.0009113766074311718,0.023464943466629886,0.0016369985418978718,0.00023467684142386037,0.007776916041348593,0.0029459372093348667,0.022976003509308344,0.0016432768671412062,0.03680149094184437,0.019241509719853684,0.04387799201976393,0.041135640957085697,0.5844734064152906,0.024332450380413373,0.011232121435529291,0.021170220449424414,0.08108313187265423
17188,0.08728059050126256,0.000126731663134351,0.00013691795440566387,0.020182101544504543,0.00017473675073202718,0.00012088961901850846,0.020045456892126858,0.0034751596204169962,0.005327886221625683,0.00045068683776478924,0.0003342923753825031,0.009540581099923203,0.00022989504256700074,0.0020308124809367075,0.000508428311749346,0.6697118636710867,0.045300396949710074,0.034745278905454986,0.046959589333951404,0.05331770422424599
